song,youtube_url,youtube_play_times,spotify_id,spotify_popularity
アンコール,https://www.youtube.com/watch?v=vcGbefQBvJ4,7334,465JzFiajJO59sUrDFsxdC,68
ハルジオン,https://www.youtube.com/watch?v=kzdJkT4kp-A,10158,08YwAPnX8sygJUXG9rvhDv,70
あの夢をなぞって,https://www.youtube.com/watch?v=sAuEeM_6zpk,10531,5ptl2PXkiSth54HCuGO7vN,69
たぶん,https://www.youtube.com/watch?v=8iuLXODzL04,11552,398dL22bDbKbAmiOnPaq7o,71
群青,https://www.youtube.com/watch?v=Y4nEEZwckuU,16411,1zd35Y44Blc1CwwVbW3Qnk,77
ハルカ,https://www.youtube.com/watch?v=vd3IlOjSUGQ,6342,5D9MPWdY2hjSeTIGE5n5kv,66
夜に駆ける,https://www.youtube.com/watch?v=x8VYWazR5mE,27303,6MCjmGYlw6mQVWRFVgBRvB,77
ツバメ,https://www.youtube.com/watch?v=qDL3zhB8-MM,2656,058M95ZRgEcXb4sQzTaEHh,53
三原色,https://www.youtube.com/watch?v=nhOhFOoURnE,7867,0UBUg8NU4XJtQqzTPs8Pkr,63
大正浪漫,https://www.youtube.com/watch?v=wJQ9ig_d8yY,2344,1KbDCvjDHrvqURzwB7c10M,56
もう少しだけ,https://www.youtube.com/watch?v=K1Tz2yNmamI,2096,2cBAc8f0ueFKSXGQRJRsyN,61
優しい彗星,https://www.youtube.com/watch?v=VyvhvlYvRnc,3494,1KiJQAgOCabKSzgQgArFTz,58
怪物,https://www.youtube.com/watch?v=dy90tA3TT1c,32987,6uhIF5J5Txaie0is2nXdxU,66
もしも命が描けたら,https://www.youtube.com/watch?v=I0kytvnHG-Q,2318,06Dyf27hoaHiVugKgL7K2Z,59
ラブレター,https://www.youtube.com/watch?v=mnta9Pp2LqA,4166,0UcjHexmVrLkUOflxPefNe,57
勇者,https://www.youtube.com/watch?v=OIBODIPC_8Y,6453,0YTM7bCx451c6LQbkddy4Q,77
祝福,https://www.youtube.com/watch?v=3eytpBOkOFA,9676,1VoTe7qVyqyMNLgZpQeugO,76
海のまにまに,https://www.youtube.com/watch?v=7G0ovtPqHnI,1201,7Fe2z1doVotACIjPuO0wQI,62
ミスター,https://www.youtube.com/watch?v=2-c0DFt6vK4,828,08c3tqCZN3PQcLA5VNkXt9,66
アイドル,https://www.youtube.com/watch?v=ZRtdQ81jPUQ,42515,1hAloWiinXLPQUJxrJReb1,80
セブンティーン,https://www.youtube.com/watch?v=0yoM7ETNPIY,2115,62q2gPY4OnQCGnw7T4JWg1,66
アドベンチャー,https://www.youtube.com/watch?v=Av3xaZkVpJs,1929,5stUI9U3VGp2j4sbqJEiVI,68
好きだ,https://www.youtube.com/watch?v=WQ6ePunO8uY,963,5m2m2FUgFbIGQkl9sEoBi4,62
